id|Check|checkingpeer|state|time
1|1|almetate|Start|12:00:00
2|1|almetate|Success|12:30:00
3|2|nohoteth|Start|18:35:02
4|2|nohoteth|Success|19:40:07
5|3|joserans|Start|15:00:00
6|3|joserans|Success|15:38:00
7|4|lpuddy|Start|07:00:09
8|4|lpuddy|Failure|07:06:09
9|5|spicepim|Start|16:15:49
10|5|spicepim|Success|17:05:49
11|6|nohoteth|Start|23:15:49
12|7|spicepim|Start|09:00:00
13|7|spicepim|Success|09:30:00
14|8|nohoteth|Start|05:35:02
15|8|nohoteth|Success|05:40:07
16|9|lpuddy|Start|12:35:08
17|9|lpuddy|Success|12:40:03
